iso_code	continent	location	date	total_cases	new_cases	new_cases_smoothed	total_deaths	new_deaths	new_deaths_smoothed	total_cases_per_million	new_cases_per_million	new_cases_smoothed_per_million	total_deaths_per_million	new_deaths_per_million	new_deaths_smoothed_per_million	reproduction_rate	icu_patients	icu_patients_per_million	weekly_icu_admissions	weekly_icu_admissions_per_million	weekly_hosp_admissions	weekly_hosp_admissions_per_million	total_tests	total_tests_per_thousand	new_tests_smoothed	new_tests_smoothed_per_thousand	positive_rate	tests_per_case	tests_units	total_vaccinations	people_vaccinated	people_fully_vaccinated	total_boosters	new_vaccinations	new_vaccinations_smoothed	total_vaccinations_per_hundred	people_vaccinated_per_hundred	people_fully_vaccinated_per_hundred	total_boosters_per_hundred	new_vaccinations_smoothed_per_million	new_people_vaccinated_smoothed	new_people_vaccinated_smoothed_per_hundred	stringency_index	population_density	median_age	aged_65_older	aged_70_older	gdp_per_capita	cardiovasc_death_rate	diabetes_prevalence	female_smokers	male_smokers	hospital_beds_per_thousand	life_expectancy	human_development_index	population	excess_mortality_cumulative_absolute	excess_mortality_cumulative	excess_mortality	excess_mortality_cumulative_per_million
DEU	Europe	Germany	2023-03-20	38301581	0	5758.14	172455	0	89.43	455503.62	0	68.48	2050.93	0	1.06	NA	1221	14.65	988	11.85	9198	110.33	NA	NA	NA	NA	NA	NA	NA	192173581	64874564	63561050	64766095	1814	2645	230.51	77.82	76.24	77.69	32	88	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-21	38301581	0	5758.14	172455	0	89.43	455503.62	0	68.48	2050.93	0	1.06	NA	1281	15.36	972	11.66	8982	107.74	NA	NA	NA	NA	NA	NA	NA	192177566	64874714	63561231	64768403	3985	2680	230.51	77.82	76.24	77.69	32	88	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-22	38301581	0	5758.14	172455	0	89.43	455503.62	0	68.48	2050.93	0	1.06	NA	1239	14.86	952	11.42	8653	103.79	NA	NA	NA	NA	NA	NA	NA	192180777	64874847	63561364	64770110	3211	2577	230.52	77.82	76.24	77.69	31	92	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-23	38301581	0	5758.14	172455	0	89.43	455503.62	0	68.48	2050.93	0	1.06	NA	1224	14.68	939	11.26	8427	101.08	NA	NA	NA	NA	NA	NA	NA	192184525	64874930	63561507	64772087	3748	2492	230.52	77.82	76.24	77.69	30	82	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-24	38301581	0	5758.14	172455	0	89.43	455503.62	0	68.48	2050.93	0	1.06	NA	1190	14.27	937	11.24	8112	97.3	NA	NA	NA	NA	NA	NA	NA	192187754	64875023	63561662	64773795	3229	2518	230.52	77.82	76.24	77.69	30	77	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-25	38301581	0	5758.14	172455	0	89.43	455503.62	0	68.48	2050.93	0	1.06	NA	1176	14.11	922	11.06	7874	94.45	NA	NA	NA	NA	NA	NA	NA	192188843	64875069	63561742	64774364	1089	2506	230.53	77.82	76.24	77.7	30	81	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-26	38334220	32639	4662.71	173000	545	77.86	455891.78	388.16	55.45	2057.41	6.48	0.93	NA	1147	13.76	913	10.95	7762	93.1	NA	NA	NA	NA	NA	NA	NA	192189521	64875122	63561808	64774730	678	2536	230.53	77.82	76.24	77.7	30	88	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	194717.77	6.18	4.11	2337.7
DEU	Europe	Germany	2023-03-27	38334220	0	4662.71	173000	0	77.86	455891.78	0	55.45	2057.41	0	0.93	NA	1173	14.07	880	10.56	7697	92.32	NA	NA	NA	NA	NA	NA	NA	192191467	64875210	63561917	64775839	1946	2555	230.53	77.82	76.24	77.7	31	92	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-28	38334220	0	4662.71	173000	0	77.86	455891.78	0	55.45	2057.41	0	0.93	NA	1122	13.46	851	10.21	7141	85.65	NA	NA	NA	NA	NA	NA	NA	192194925	64875342	63562077	64777653	3458	2480	230.53	77.82	76.24	77.7	30	90	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-29	38334220	0	4662.71	173000	0	77.86	455891.78	0	55.45	2057.41	0	0.93	NA	1079	12.94	807	9.68	6688	80.22	NA	NA	NA	NA	NA	NA	NA	192198510	64875374	63562123	64779551	3585	2533	230.54	77.82	76.24	77.7	30	75	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-30	38334220	0	4662.71	173000	0	77.86	455891.78	0	55.45	2057.41	0	0.93	NA	1062	12.74	777	9.32	6343	76.08	NA	NA	NA	NA	NA	NA	NA	192203395	64875672	63562513	64782013	4885	2696	230.54	77.82	76.24	77.7	32	106	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-03-31	38334220	0	4662.71	173000	0	77.86	455891.78	0	55.45	2057.41	0	0.93	NA	1064	12.76	758	9.09	6052	72.59	NA	NA	NA	NA	NA	NA	NA	192209132	64876036	63562946	64785265	5737	3054	230.55	77.82	76.24	77.71	37	145	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-01	38334220	0	4662.71	173000	0	77.86	455891.78	0	55.45	2057.41	0	0.93	NA	1051	12.61	762	9.14	5801	69.58	NA	NA	NA	NA	NA	NA	NA	192210171	64876063	63563008	64785774	1039	3047	230.55	77.82	76.24	77.71	37	142	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-02	38356872	22652	3236	173431	431	61.57	456161.16	269.39	38.48	2062.54	5.13	0.73	NA	1035	12.42	704	8.44	5784	69.38	NA	NA	NA	NA	NA	NA	NA	192210691	64876076	63563015	64786029	520	3024	230.55	77.82	76.24	77.71	36	136	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	195626.47	6.17	4.58	2348.61
DEU	Europe	Germany	2023-04-03	38356872	0	3236	173431	0	61.57	456161.16	0	38.48	2062.54	0	0.73	NA	987	11.84	668	8.01	5742	68.87	NA	NA	NA	NA	NA	NA	NA	192212196	64876099	63563036	64786823	1505	2961	230.55	77.82	76.24	77.71	36	127	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-04	38356872	0	3236	173431	0	61.57	456161.16	0	38.48	2062.54	0	0.73	NA	967	11.6	653	7.83	5328	63.91	NA	NA	NA	NA	NA	NA	NA	192214629	64876150	63563124	64788119	2433	2815	230.56	77.82	76.24	77.71	34	115	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-05	38356872	0	3236	173431	0	61.57	456161.16	0	38.48	2062.54	0	0.73	NA	930	11.16	627	7.52	5190	62.25	NA	NA	NA	NA	NA	NA	NA	192217111	64876210	63563237	64789279	2482	2657	230.56	77.82	76.24	77.71	32	119	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-06	38356872	0	3236	173431	0	61.57	456161.16	0	38.48	2062.54	0	0.73	NA	884	10.6	575	6.9	4930	59.13	NA	NA	NA	NA	NA	NA	NA	192220523	64876298	63563408	64790995	3412	2447	230.56	77.82	76.24	77.72	29	89	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-07	38356872	0	3236	173431	0	61.57	456161.16	0	38.48	2062.54	0	0.73	NA	843	10.11	547	6.56	4716	56.57	NA	NA	NA	NA	NA	NA	NA	192221468	64876299	63563414	64791434	945	1762	230.56	77.82	76.24	77.72	21	38	0	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-08	38356872	0	3236	173431	0	61.57	456161.16	0	38.48	2062.54	0	0.73	NA	810	9.72	550	6.6	4085	49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-09	38371551	14679	2097	173709	278	39.71	456335.75	174.57	24.94	2065.84	3.31	0.47	NA	817	9.8	522	6.26	4068	48.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	196233.77	6.15	3.14	2355.9
DEU	Europe	Germany	2023-04-10	38371551	0	2097	173709	0	39.71	456335.75	0	24.94	2065.84	0	0.47	NA	799	9.58	487	5.84	4046	48.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-11	38371551	0	2097	173709	0	39.71	456335.75	0	24.94	2065.84	0	0.47	NA	808	9.69	469	5.63	2702	32.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-12	38371551	0	2097	173709	0	39.71	456335.75	0	24.94	2065.84	0	0.47	NA	767	9.2	455	5.46	3483	41.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-13	38371551	0	2097	173709	0	39.71	456335.75	0	24.94	2065.84	0	0.47	NA	745	8.94	461	5.53	3544	42.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-14	38371551	0	2097	173709	0	39.71	456335.75	0	24.94	2065.84	0	0.47	NA	719	8.62	465	5.58	3633	43.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-15	38371551	0	2097	173709	0	39.71	456335.75	0	24.94	2065.84	0	0.47	NA	709	8.5	439	5.27	4074	48.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-16	38384596	13045	1863.57	174013	304	43.43	456490.88	155.14	22.16	2069.46	3.62	0.52	NA	700	8.4	463	5.55	4028	48.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	197610.06	6.16	7.33	2372.42
DEU	Europe	Germany	2023-04-17	38384596	0	1863.57	174013	0	43.43	456490.88	0	22.16	2069.46	0	0.52	NA	700	8.4	469	5.63	3992	47.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-18	38384596	0	1863.57	174013	0	43.43	456490.88	0	22.16	2069.46	0	0.52	NA	694	8.32	455	5.46	4913	58.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-19	38384596	0	1863.57	174013	0	43.43	456490.88	0	22.16	2069.46	0	0.52	NA	662	7.94	443	5.31	3893	46.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-20	38384596	0	1863.57	174013	0	43.43	456490.88	0	22.16	2069.46	0	0.52	NA	636	7.63	444	5.33	3673	44.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-21	38384596	0	1863.57	174013	0	43.43	456490.88	0	22.16	2069.46	0	0.52	NA	626	7.51	426	5.11	3482	41.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-22	38384596	0	1863.57	174013	0	43.43	456490.88	0	22.16	2069.46	0	0.52	NA	605	7.26	412	4.94	3367	40.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-23	38396064	11468	1638.29	174244	231	33	456627.25	136.38	19.48	2072.21	2.75	0.39	NA	609	7.3	408	4.89	3340	40.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	199112.36	6.17	8.18	2390.46
DEU	Europe	Germany	2023-04-24	38396064	0	1638.29	174244	0	33	456627.25	0	19.48	2072.21	0	0.39	NA	620	7.44	386	4.63	3338	40.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-25	38396064	0	1638.29	174244	0	33	456627.25	0	19.48	2072.21	0	0.39	NA	589	7.06	368	4.41	3170	38.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-26	38396064	0	1638.29	174244	0	33	456627.25	0	19.48	2072.21	0	0.39	NA	554	6.64	373	4.47	3049	36.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-27	38396064	0	1638.29	174244	0	33	456627.25	0	19.48	2072.21	0	0.39	NA	545	6.54	353	4.23	2951	35.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-28	38396064	0	1638.29	174244	0	33	456627.25	0	19.48	2072.21	0	0.39	NA	520	6.24	353	4.23	2808	33.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-29	38396064	0	1638.29	174244	0	33	456627.25	0	19.48	2072.21	0	0.39	NA	516	6.19	350	4.2	2746	32.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-04-30	38405257	9193	1313.29	174406	162	23.14	456736.6	109.33	15.62	2074.13	1.93	0.28	NA	512	6.14	307	3.68	2769	33.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	200117.06	6.17	5.49	2402.52
DEU	Europe	Germany	2023-05-01	38405257	0	1313.29	174406	0	23.14	456736.6	0	15.62	2074.13	0	0.28	NA	516	6.19	309	3.71	2753	33.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-02	38405257	0	1313.29	174406	0	23.14	456736.6	0	15.62	2074.13	0	0.28	NA	507	6.08	315	3.78	1950	23.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-03	38405257	0	1313.29	174406	0	23.14	456736.6	0	15.62	2074.13	0	0.28	NA	471	5.65	293	3.51	2299	27.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-04	38405257	0	1313.29	174406	0	23.14	456736.6	0	15.62	2074.13	0	0.28	NA	450	5.4	287	3.44	2317	27.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-05	38405257	0	1313.29	174406	0	23.14	456736.6	0	15.62	2074.13	0	0.28	NA	450	5.4	280	3.36	2334	28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-06	38405257	0	1313.29	174406	0	23.14	456736.6	0	15.62	2074.13	0	0.28	NA	436	5.23	269	3.23	2332	27.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-07	38412617	7360	1051.43	174573	167	23.86	456824.12	87.53	12.5	2076.12	1.99	0.28	NA	417	5	284	3.41	2311	27.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	201330.56	6.17	6.8	2417.09
DEU	Europe	Germany	2023-05-08	38412617	0	1051.43	174573	0	23.86	456824.12	0	12.5	2076.12	0	0.28	NA	410	4.92	272	3.26	2286	27.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-09	38412617	0	1051.43	174573	0	23.86	456824.12	0	12.5	2076.12	0	0.28	NA	387	4.64	257	3.08	2865	34.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-10	38412617	0	1051.43	174573	0	23.86	456824.12	0	12.5	2076.12	0	0.28	NA	367	4.4	255	3.06	2369	28.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-11	38412617	0	1051.43	174573	0	23.86	456824.12	0	12.5	2076.12	0	0.28	NA	347	4.16	248	2.98	2200	26.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-12	38412617	0	1051.43	174573	0	23.86	456824.12	0	12.5	2076.12	0	0.28	NA	343	4.11	237	2.84	2079	24.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-13	38412617	0	1051.43	174573	0	23.86	456824.12	0	12.5	2076.12	0	0.28	NA	339	4.07	243	2.92	2015	24.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-14	38419325	6708	958.29	174682	109	15.57	456903.9	79.78	11.4	2077.42	1.3	0.18	NA	340	4.08	227	2.72	2000	23.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	202112.06	6.16	4.31	2426.47
DEU	Europe	Germany	2023-05-15	38419325	0	958.29	174682	0	15.57	456903.9	0	11.4	2077.42	0	0.18	NA	337	4.04	223	2.68	1987	23.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-16	38419325	0	958.29	174682	0	15.57	456903.9	0	11.4	2077.42	0	0.18	NA	325	3.9	206	2.47	1822	21.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-17	38419325	0	958.29	174682	0	15.57	456903.9	0	11.4	2077.42	0	0.18	NA	305	3.66	198	2.38	1681	20.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-18	38419325	0	958.29	174682	0	15.57	456903.9	0	11.4	2077.42	0	0.18	NA	313	3.75	190	2.28	1688	20.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-19	38419325	0	958.29	174682	0	15.57	456903.9	0	11.4	2077.42	0	0.18	NA	308	3.69	184	2.21	1450	17.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-20	38419325	0	958.29	174682	0	15.57	456903.9	0	11.4	2077.42	0	0.18	NA	296	3.55	178	2.13	1390	16.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	NA	NA	NA	NA
DEU	Europe	Germany	2023-05-21	38423684	4359	622.71	174767	85	12.14	456955.72	51.84	7.41	2078.43	1.01	0.14	NA	309	3.71	173	2.08	1383	16.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.02	46.6	21.45	15.96	45229.24	156.14	8.31	28.2	33.1	8	81.33	0.95	83369840	202817.16	6.15	3.99	2434.94
